"""ESH""","""EGKA""",50.835602,-0.297222
"""BQH""","""EGKB""",51.33079910279999,0.0324999988079
"""LGW""","""EGKK""",51.148102,-0.190278
"""LCY""","""EGLC""",51.505299,0.055278
"""FAB""","""EGLF""",51.2757987976,-0.776332974434
\N,"""EGLJ""",51.67610168457031,-1.0808299779891968
"""BBS""","""EGLK""",51.32389831542969,-0.8475000262260437
"""LHR""","""EGLL""",51.4706,-0.461941
"""SEN""","""EGMC""",51.5713996887207,0.6955559849739075
"""LYX""","""EGMD""",50.95610046386719,0.9391670227050781
"""MSE""","""EGMH""",51.342201,1.34611
\N,"""EGNB""",53.7197,-0.566333
"""CAX""","""EGNC""",54.9375,-2.8091700077056885
\N,"""EGNE""",53.280601501464844,-0.9513890147209167
"""BLK""","""EGNH""",53.77170181274414,-3.0286099910736084
"""HUY""","""EGNJ""",53.57440185546875,-0.350832998752594
"""BWF""","""EGNL""",54.1286111,-3.2675
"""LBA""","""EGNM""",53.86589813232422,-1.6605700254440308
"""WRT""","""EGNO""",53.745098,-2.88306
"""CEG""","""EGNR""",53.1781005859375,-2.9777801036834717
"""IOM""","""EGNS""",54.08330154418945,-4.623889923095703
"""NCL""","""EGNT""",55.037498474121094,-1.6916699409484863
"""MME""","""EGNV""",54.50920104980469,-1.4294099807739258
"""EMA""","""EGNX""",52.8311004639,-1.32806003094
\N,"""EGOD""",52.811698913574,-4.1235799789429
\N,"""EGOE""",52.87120056152344,-2.533560037612915
\N,"""EGOS""",52.79819869995117,-2.6680400371551514
\N,"""EGOW""",53.5816,-3.05552
"""KOI""","""EGPA""",58.957801818847656,-2.9049999713897705
"""LSI""","""EGPB""",59.87889862060547,-1.2955600023269653
"""WIC""","""EGPC""",58.458900451660156,-3.09306001663208
"""ABZ""","""EGPD""",57.201900482177734,-2.197779893875122
"""INV""","""EGPE""",57.54249954223633,-4.047500133514404
"""GLA""","""EGPF""",55.8718986511,-4.43306016922
"""EDI""","""EGPH""",55.95000076293945,-3.372499942779541
"""ILY""","""EGPI""",55.68190002441406,-6.256669998168945
"""PIK""","""EGPK""",55.5093994140625,-4.586669921875
"""BEB""","""EGPL""",57.48109817504883,-7.3627800941467285
"""SCS""","""EGPM""",60.43280029296875,-1.2961100339889526
"""DND""","""EGPN""",56.45249938964844,-3.025830030441284
"""SYY""","""EGPO""",58.215599060058594,-6.331110000610352
"""TRE""","""EGPU""",56.49919891357422,-6.869170188903809
"""ADX""","""EGQL""",56.37289810180664,-2.8684399127960205
"""LMO""","""EGQS""",57.7052001953125,-3.339169979095459
"""CBG""","""EGSC""",52.205002,0.175
\N,"""EGSF""",52.468101501464844,-0.2511110007762909
"""NWI""","""EGSH""",52.6758003235,1.28278005123
"""STN""","""EGSS""",51.8849983215,0.234999999404
\N,"""EGSX""",51.721698761,0.154166996479
\N,"""EGSY""",53.394299,-1.38849
\N,"""EGTC""",52.0722007751,-0.616666972637
"""EXT""","""EGTE""",50.73440170288086,-3.4138898849487305
"""FZO""","""EGTG""",51.5194015503,-2.59083008766
"""OXF""","""EGTK""",51.8368988037,-1.32000005245
"""BEX""","""EGUB""",51.616401672399995,-1.09582996368
"""LKZ""","""EGUL""",52.409301757799994,0.56099998951
"""MHZ""","""EGUN""",52.361900329589844,0.48640599846839905
\N,"""EGUW""",52.1273002625,0.956264019012
"""QUY""","""EGUY""",52.3572006226,-0.107832998037
"""FFD""","""EGVA""",51.6822013855,-1.7900300025900002
"""BZZ""","""EGVN""",51.75,-1.58362
"""ODH""","""EGVO""",51.2341003418,-0.94282501936
\N,"""EGWC""",52.639999,-2.30558
"""NHT""","""EGWU""",51.553001403799996,-0.418166995049
"""QCY""","""EGXC""",53.0929985046,-0.166014000773
\N,"""EGXD""",54.1371994019,-1.42025005817
\N,"""EGXE""",54.2924,-1.5354
\N,"""EGXG""",53.834301,-1.1955
"""BEQ""","""EGXH""",52.34260177612305,0.7729390263557434
\N,"""EGXJ""",52.735699,-0.648769
"""SQZ""","""EGXP""",53.307800293,-0.550832986832
\N,"""EGXT""",52.612598,-0.476453
"""HRT""","""EGXU""",54.0489006042,-1.2527500391
"""WTN""","""EGXW""",53.1661987305,-0.523810982704
\N,"""EGXZ""",54.205501556399994,-1.3820899725
\N,"""EGYD""",53.0303001404,-0.48324200511
\N,"""EGYE""",52.962200164799995,-0.561625003815
"""KNF""","""EGYM""",52.648395,0.550692
"""MPN""","""EGYP""",-51.82279968261719,-58.447200775146484
"""AMS""","""EHAM""",52.308601,4.76389
\N,"""EHBD""",51.255299,5.60139
"""MST""","""EHBK""",50.911701,5.77014
\N,"""EHDL""",52.0606,5.87306
\N,"""EHDR""",53.1192016602,6.12972021103
"""EIN""","""EHEH""",51.4500999451,5.37452983856
"""GRQ""","""EHGG""",53.1197013855,6.57944011688
"""GLZ""","""EHGR""",51.56740188598633,4.931829929351807
"""DHR""","""EHKD""",52.92340087890625,4.780620098114014
"""LEY""","""EHLE""",52.4603,5.52722
"""LWR""","""EHLW""",53.228599548339844,5.760560035705566
"""RTM""","""EHRD""",51.956902,4.43722
"""UTC""","""EHSB""",52.1273002625,5.27618980408
"""ENS""","""EHTW""",52.275833,6.889167
"""LID""","""EHVB""",52.166099548300004,4.41794013977
"""WOE""","""EHWO""",51.4491,4.34203
"""ORK""","""EICK""",51.84130096435547,-8.491109848022461
"""GWY""","""EICM""",53.300201416015625,-8.941590309143066
"""DUB""","""EIDW""",53.421299,-6.27007
"""NOC""","""EIKN""",53.910301208496094,-8.818490028381348
"""KIR""","""EIKY""",52.18090057373047,-9.52377986907959
\N,"""EIME""",53.301700592,-6.451330184940001
"""SNN""","""EINN""",52.702,-8.92482
"""SXL""","""EISG""",54.280200958252,-8.5992097854614
"""WAT""","""EIWF""",52.187198638916016,-7.0869598388671875
"""AAR""","""EKAH""",56.2999992371,10.619000434899998
"""BLL""","""EKBI""",55.7402992249,9.15178012848
"""CPH""","""EKCH""",55.617900848389,12.656000137329
"""EBJ""","""EKEB""",55.525902,8.5534
\N,"""EKGH""",55.94139862060547,12.382200241088867
"""KRP""","""EKKA""",56.29750061035156,9.124629974365234
"""BYR""","""EKLS""",57.277198791503906,11.000100135803223
"""MRW""","""EKMB""",54.699299,11.4401
"""ODE""","""EKOD""",55.47669982910156,10.330900192260742
\N,"""EKPB""",54.87030029296875,9.279009819030762
"""RKE""","""EKRK""",55.585601806640625,12.131400108337402
"""RNN""","""EKRN""",55.06330108642578,14.759599685668945
"""SGD""","""EKSB""",54.96440124511719,9.791729927062988
"""SKS""","""EKSP""",55.221048,9.26702
"""SQW""","""EKSV""",56.550201416015625,9.172980308532715
"""TED""","""EKTS""",57.06880187988281,8.705220222473145
\N,"""EKVD""",55.436298,9.33092
"""FAE""","""EKVG""",62.0635986328125,-7.277219772338867
\N,"""EKVH""",56.846901,9.45861
"""STA""","""EKVJ""",55.9901008605957,8.353910446166992
"""AAL""","""EKYT""",57.0927589138,9.84924316406
"""LUX""","""ELLX""",49.6233333,6.2044444
"""AES""","""ENAL""",62.5625,6.119699954986572
"""ANX""","""ENAN""",69.292503356934,16.144199371338
"""ALF""","""ENAT""",69.976097106934,23.371700286865
\N,"""ENBM""",60.63890075683594,6.501500129699707
"""BNN""","""ENBN""",65.461097717285,12.217499732971
"""BOO""","""ENBO""",67.26920318603516,14.365300178527832
"""BGO""","""ENBR""",60.29339981,5.218140125
"""BJF""","""ENBS""",70.60050201416,29.691400527954
"""KRS""","""ENCN""",58.204201,8.08537
"""DLD""","""ENDI""",60.417301177978516,8.518349647521973
"""BDU""","""ENDU""",69.055801391602,18.540399551392
"""Norway""","""EVE""","""ENEV""",68.491302490234
"""VDB""","""ENFG""",61.015598297119,9.2880601882935
"""FRO""","""ENFL""",61.583599090576,5.0247201919556
"""OSL""","""ENGM""",60.121,11.0502
"""HAU""","""ENHD""",59.34529876709,5.2083601951599
"""HAA""","""ENHK""",70.486701965332,22.139699935913
"""KSU""","""ENKB""",63.111801147461,7.824520111084
\N,"""ENKJ""",59.9692993164,11.036100387600001
"""KKN""","""ENKR""",69.725799560547,29.891300201416
"""FAN""","""ENLI""",58.0994987487793,6.626049995422363
"""MOL""","""ENML""",62.744701385498,7.2624998092651
"""MJF""","""ENMS""",65.783996582031,13.214900016785
"""LKL""","""ENNA""",70.068801879883,24.973499298096
"""NTB""","""ENNO""",59.565701,9.21222
"""OLA""","""ENOL""",63.69889831542969,9.604000091552734
"""RRS""","""ENRO""",62.578399658203,11.342300415039
"""Norway""","""RYG""","""ENRY""",59.378817
"""Norway""","""LYR""","""ENSB""",78.246101379395
"""SKE""","""ENSN""",59.185001373291016,9.566940307617188
"""SRP""","""ENSO""",59.791900634765625,5.340849876403809
"""SSJ""","""ENST""",65.956802368164,12.468899726868
"""Norway""","""TOS""","""ENTC""",69.68329620361328
"""Norway""","""TRF""","""ENTO""",59.1866989136
"""TRD""","""ENVA""",63.4578018,10.9239998
"""SVG""","""ENZV""",58.876701354,5.6377801895
\N,"""EPBC""",52.26850128173828,20.910999298095703
"""GDN""","""EPGD""",54.377601623535156,18.46619987487793
"""KRK""","""EPKK""",50.077702,19.7848
\N,"""EPKM""",50.23809814453125,19.03420066833496
"""KTW""","""EPKT""",50.4743,19.08
\N,"""EPML""",50.32229995727539,21.462099075317383
"""POZ""","""EPPO""",52.421001434299995,16.8262996674
"""RZE""","""EPRZ""",50.1100006104,22.0189990997
"""SZZ""","""EPSC""",53.584701538100006,14.902199745199999
"""OSP""","""EPSK""",54.47890090942383,17.107500076293945
\N,"""EPSN""",53.790599823,15.826299667399999
"""WAW""","""EPWA""",52.1656990051,20.967100143399996
"""WRO""","""EPWR""",51.1026992798,16.885799408
"""IEG""","""EPZG""",52.138500213600004,15.7986001968
\N,"""ESCF""",58.40230178833008,15.525699615478516
\N,"""ESCK""",58.61090087890625,16.103599548339844
\N,"""ESCM""",59.897300720214844,17.588600158691406
"""RNB""","""ESDF""",56.266700744629,15.265000343323
\N,"""ESFR""",58.49810028076172,13.053199768066406
"""GOT""","""ESGG""",57.662799835205,12.279800415039
"""JKG""","""ESGJ""",57.757598876953125,14.068699836730957
\N,"""ESGK""",58.1697998046875,13.587800025939941
"""LDK""","""ESGL""",58.4655,13.1744
"""GSE""","""ESGP""",57.7747,11.8704
"""KVB""","""ESGR""",58.45640182495117,13.972700119018555
"""THN""","""ESGT""",58.31809997558594,12.345000267028809
\N,"""ESIA""",58.51380157470703,14.507100105285645
\N,"""ESIB""",58.42639923095703,12.714400291442871
\N,"""ESKB""",59.4144743644,17.8821372986
"""KSK""","""ESKK""",59.34590148925781,14.49590015411377
"""MXX""","""ESKM""",60.957901,14.5114
"""NYO""","""ESKN""",58.78860092163086,16.912200927734375
\N,"""ESKV""",59.6759,12.6394
\N,"""ESMA""",56.610802,15.6048
\N,"""ESMG""",56.9502983093,13.921699523900001
"""KID""","""ESMK""",55.92169952392578,14.08549976348877
\N,"""ESML""",55.94599914550781,12.869999885559082
"""OSK""","""ESMO""",57.350498,16.497999
\N,"""ESMP""",57.264198303222656,13.59939956665039
"""KLR""","""ESMQ""",56.68550109863281,16.287599563598633
"""MMX""","""ESMS""",55.536305364,13.376197814900001
"""HAD""","""ESMT""",56.69110107421875,12.820199966430664
\N,"""ESMV""",57.292198,14.1372
"""VXO""","""ESMX""",56.929100036621094,14.727999687194824
\N,"""ESNA""",63.73830032348633,15.45829963684082
\N,"""ESNC""",62.40890121459999,13.747200012199999
"""EVG""","""ESND""",62.04779815673828,14.422900199890137
"""GEV""","""ESNG""",67.13240051269531,20.814599990844727
"""HUV""","""ESNH""",61.7681007385,17.0806999207
\N,"""ESNJ""",66.49620056152344,20.147199630737305
"""KRF""","""ESNK""",63.04859924316406,17.76889991760254
"""LYC""","""ESNL""",64.54830169677734,18.71619987487793
\N,"""ESNM""",63.12860107421875,14.802800178527832
"""SDL""","""ESNN""",62.528099060058594,17.443899154663086
"""OER""","""ESNO""",63.40829849243164,18.989999771118164
\N,"""ESNP""",65.39830017089844,21.260799407958984
"""KRN""","""ESNQ""",67.821998596191,20.336799621582
\N,"""ESNR""",61.189998626708984,14.712599754333496
"""SFT""","""ESNS""",64.62480163574219,21.076900482177734
\N,"""ESNT""",62.4814,17.002899
"""UME""","""ESNU""",63.791801452637,20.282800674438
"""VHM""","""ESNV""",64.5791015625,16.833599090576172
"""AJR""","""ESNX""",65.59030151367188,19.28190040588379
"""ORB""","""ESOE""",59.22370147705078,15.038000106811523
"""VST""","""ESOW""",59.58940124511719,16.63360023498535
"""LLA""","""ESPA""",65.543800354004,22.121999740601
\N,"""ESPE""",65.87529754638672,20.149900436401367
\N,"""ESQO""",59.386600494384766,15.924099922180176
"""ARN""","""ESSA""",59.651901245117,17.918600082397
"""BMA""","""ESSB""",59.354400634765625,17.941699981689453
"""BLE""","""ESSD""",60.422000885009766,15.515199661254883
"""HLF""","""ESSF""",57.525799,15.8233
"""GVX""","""ESSK""",60.593299865722656,16.951400756835938
"""LPI""","""ESSL""",58.4062004089,15.680500030500001
"""NRK""","""ESSP""",58.586299896240234,16.250600814819336
"""EKT""","""ESSU""",59.35110092163086,16.70840072631836
"""VBY""","""ESSV""",57.662799835205,18.346200942993
\N,"""ESUK""",67.76480102539062,20.257200241088867
"""SPM""","""ETAD""",49.9726982117,6.69250011444
"""RMS""","""ETAR""",49.4369010925293,7.600279808044434
"""GHF""","""ETEU""",49.648101806599996,9.966489791870002
\N,"""ETHB""",52.2785,9.08217
"""ZCN""","""ETHC""",52.59120178222656,10.022100448608398
\N,"""ETHE""",52.291199,7.387
"""FRZ""","""ETHF""",51.1146,9.286
\N,"""ETHL""",48.220299,9.91002
\N,"""ETHM""",50.366001,7.31533
\N,"""ETHN""",49.391945,9.958889
\N,"""ETHR""",49.217498779296875,11.100199699401855
\N,"""ETHS""",52.919399,10.185827
\N,"""ETIC""",49.698699951171875,11.940199851989746
"""ZNF""","""ETID""",50.169201,8.96159
\N,"""ETIH""",49.218101501464844,11.836099624633789
"""KZG""","""ETIN""",49.743099,10.2006
"""FCN""","""ETMN""",53.7677001953,8.658499717709999
\N,"""ETND""",52.585556,8.342222
"""GKE""","""ETNG""",50.9608,6.04242
\N,"""ETNH""",54.312199,9.53817
\N,"""ETNJ""",53.533501,7.88867
"""RLG""","""ETNL""",53.9182014465,12.278300285299999
\N,"""ETNN""",50.8312,6.65817
"""WBG""","""ETNS""",54.459301,9.51633
\N,"""ETNT""",53.54779815673828,7.667329788208008
\N,"""ETNW""",52.457298,9.42717
\N,"""ETOI""",49.63359832763672,11.767200469970703
\N,"""ETOR""",49.5635986328125,8.463390350341797
"""WIE""","""ETOU""",50.049800872802734,8.325400352478027
\N,"""ETSA""",48.070599,10.906
\N,"""ETSB""",50.1738014221,7.06333017349
\N,"""ETSE""",48.32229995727539,11.948699951171875
"""FEL""","""ETSF""",48.205555,11.266944
\N,"""ETSH""",51.767799,13.1677
"""IGS""","""ETSI""",48.7156982421875,11.534000396728516
\N,"""ETSL""",48.185504,10.8612
\N,"""ETSN""",48.710999,11.2115
"""GUT""","""ETUO""",51.922798,8.30633
"""ALJ""","""FAAB""",-28.575001,16.5333
"""AGZ""","""FAAG""",-29.28179931640625,18.813899993896484
\N,"""FABB""",-26.23859977722168,28.301799774169922
"""BIY""","""FABE""",-32.8970985413,27.279100418099997
"""BFN""","""FABL""",-29.092699050900002,26.302400589
\N,"""FABM""",-28.2483997345,28.3360996246
\N,"""FABO""",-27.36680030822754,26.629199981689453
"""CPT""","""FACT""",-33.9648017883,18.6016998291
\N,"""FACV""",-31.50029945373535,19.725900650024414
"""DUR""","""FALE""",-29.6144444444,31.1197222222
"""ELS""","""FAEL""",-33.0355987549,27.825899124099998
\N,"""FAEO""",-26.4955997467041,29.979799270629883
"""FCB""","""FAFB""",-28.82309913635254,27.908899307250977
"""GCJ""","""FAGC""",-25.986299514799995,28.1401004791
"""GRJ""","""FAGG""",-34.0056,22.378902
\N,"""FAGR""",-32.193599700927734,24.541400909423828
\N,"""FAGT""",-33.284698486328125,26.49810028076172
\N,"""FAGY""",-29.1219997406,30.586700439499996
\N,"""FAHA""",-28.078699111938477,26.8612003326416
"""HRS""","""FAHR""",-28.23509979248047,29.106199264526367
"""HDS""","""FAHS""",-24.368600845299998,31.0487003326
\N,"""FAHV""",-30.56220054626465,25.52829933166504
"""JNB""","""FAOR""",-26.1392,28.246
"""KXE""","""FAKD""",-26.8710994720459,26.718000411987305
"""KIM""","""FAKM""",-28.802799224900003,24.7651996613
\N,"""FAKR""",-26.0808259199,27.7259149551
\N,"""FAKS""",-27.660600662231445,27.315799713134766
"""KMH""","""FAKU""",-27.45669937133789,23.411399841308594
"""KLZ""","""FAKZ""",-29.6884002686,17.093999862700002
"""HLA""","""FALA""",-25.938499450699997,27.9260997772
\N,"""FALI""",-26.17569923400879,26.184600830078125
\N,"""FALM""",-23.159900665283203,29.696500778198242
"""SDB""","""FALW""",-32.968898773199996,18.1602993011
"""LAY""","""FALY""",-28.5816993713,29.749700546299998
\N,"""FAMB""",-25.684799194335938,29.440200805664062
"""MGH""","""FAMG""",-30.8574008942,30.343000412
\N,"""FAMI""",-24.989099502563477,29.283100128173828
\N,"""FAMJ""",-27.079299926799997,29.7784996033
"""LLE""","""FAMN""",-25.4300003052,31.5767002106
\N,"""FAMS""",-25.7045001984,26.9090003967
"""MZQ""","""FAMU""",-27.626100540161133,32.0443000793457
"""NCS""","""FANC""",-27.7705993652,29.976900100699996
\N,"""FANY""",-24.686100006103516,28.434900283813477
"""OVG""","""FAOB""",-34.554901123,20.250699996900003
"""OUH""","""FAOH""",-33.6069984436,22.188999176
"""PLZ""","""FAPE""",-33.9849014282,25.6173000336
"""PBZ""","""FAPG""",-34.0881601675,23.3287234306
"""PHW""","""FAPH""",-23.937200546299998,31.1553993225
\N,"""FAPI""",-23.9260997772,29.4843997955
"""JOH""","""FAPJ""",-31.605899810791016,29.519800186157227
"""PZB""","""FAPM""",-29.649000167799997,30.3987007141
"""NTY""","""FAPN""",-25.333799362199997,27.173400878900004
"""PTG""","""FAPP""",-23.845269,29.458615
"""PCF""","""FAPS""",-26.670999527,27.0818996429
\N,"""FAPY""",-26.889299392700195,27.503400802612305
"""UTW""","""FAQT""",-31.92020034790039,26.882200241088867
"""RCB""","""FARB""",-28.740999221800003,32.0920982361
\N,"""FARG""",-25.6443004608,27.271099090599996
"""ROD""","""FARS""",-33.812198638916016,19.902799606323242
"""SBU""","""FASB""",-29.689300537109375,17.939599990844727
"""ZEC""","""FASC""",-26.52409935,29.170099258399997
\N,"""FASD""",-32.964099884,17.9692993164
\N,"""FASI""",-26.2494004736,28.3982715607
\N,"""FASK""",-25.8097000122,28.164600372299997
"""SIS""","""FASS""",-27.6485996246,22.9993000031
\N,"""FASX""",-34.04819869995117,20.474599838256836
"""SZK""","""FASZ""",-24.960899353,31.5886993408
\N,"""FATF""",-28.260000228881836,22.993200302124023
\N,"""FATP""",-29.032899856567383,26.15760040283203
\N,"""FATT""",-26.776599884,29.3388004303
"""LTA""","""FATZ""",-23.8243999481,30.329299926799997
"""ULD""","""FAUL""",-28.3206005096,31.4165000916
"""UTN""","""FAUP""",-28.39909935,21.260200500499998
"""UTT""","""FAUT""",-31.546363184900002,28.6733551025
"""VRU""","""FAVB""",-26.9824008942,24.7287998199
"""VIR""","""FAVG""",-29.770599365234375,31.058399200439453
"""VRE""","""FAVR""",-31.641000747680664,18.5447998046875
\N,"""FAVV""",-26.566400528,27.9608001709
"""PRY""","""FAWB""",-25.6539,28.224199
\N,"""FAWI""",-25.832300186199998,29.1919994354
"""WKF""","""FAWK""",-25.829999923699997,28.222499847399998
\N,"""FAWM""",-27.996824511099998,26.663333892799997
\N,"""FAYP""",-33.90019989013672,18.498300552368164
\N,"""FAZR""",-25.599000930786133,26.042299270629883
"""FRW""","""FBFT""",-21.15959930419922,27.47450065612793
"""JWA""","""FBJW""",-24.6023006439209,24.69099998474121
"""BBK""","""FBKE""",-17.83289909362793,25.162399291992188
"""MUB""","""FBMN""",-19.97260093688965,23.431100845336914
"""GBE""","""FBSK""",-24.555201,25.9182
"""PKW""","""FBSP""",-22.0583,27.8288
"""BZV""","""FCBB""",-4.251699924468994,15.253000259399414
"""FTX""","""FCOO""",-0.5313500165939331,15.95009994506836
"""OUE""","""FCOU""",1.6159900426899998,16.0379009247
"""PNR""","""FCPP""",-4.816030025482178,11.88659954071045
"""MTS""","""FDMS""",-26.52899932861328,31.3075008392334
"""BGF""","""FEFF""",4.39847993850708,18.518800735473633
"""BBT""","""FEFT""",4.2215800285339355,15.786399841308594
"""BSG""","""FGBT""",1.9054700136184692,9.805680274963379
"""SSG""","""FGSL""",3.755270004272461,8.708720207214355
"""ASI""","""FHAW""",-7.9696,-14.3937
"""MRU""","""FIMP""",-20.430201,57.683601
