LIS,1638,HEL,421
LIS,1638,LHR,507
LIS,1638,ZRH,1678
LJU,1569,HEL,421
MAD,1229,BOS,3448
MAD,1229,DFW,3670
MAD,1229,FRA,340
MAD,1229,HEL,421
MAD,1229,JFK,3797
MAD,1229,LAX,3484
MAD,1229,MIA,3576
MAD,1229,ORD,3830
MAD,1229,VGO,1250
MAD,1229,VLC,1246
MAN,478,HEL,421
MAN,478,JFK,3797
MAN,478,ORD,3830
MCO,3878,LGW,502
MEL,3339,HKG,3077
MHQ,442,HEL,421
MIA,3576,BCN,1218
MIA,3576,CDG,1382
MIA,3576,LHR,507
MIA,3576,MAD,1229
MIA,3576,MXP,1524
MMX,708,BMA,738
MRS,1353,CDG,1382
MSQ,2954,HEL,421
MUC,346,CTA,1509
MUC,346,HEL,421
MXP,1524,HEL,421
MXP,1524,JFK,3797
MXP,1524,MIA,3576
NCE,1354,HEL,421
NGO,3942,HEL,421
NRK,743,HEL,421
NRT,2279,HEL,421
OPO,1636,ZRH,1678
ORD,3830,CDG,1382
ORD,3830,DUB,599
ORD,3830,DUS,345
ORD,3830,FCO,1555
ORD,3830,LHR,507
ORD,3830,MAD,1229
ORD,3830,MAN,478
OSL,644,AAL,628
OSL,644,HEL,421
OSL,644,TXL,351
OTP,1657,TXL,351
OUL,446,HEL,421
PEK,3364,HEL,421
PHL,3752,LHR,507
PHX,3462,LHR,507
PNA,1234,MAD,1229
PRG,1587,HEL,421
PVG,3406,HEL,421
RDU,3626,LHR,507
RIX,3953,HEL,421
RVN,453,HEL,421
SAN,3731,LHR,507
SEA,3577,LHR,507
SFO,3469,LHR,507
SIN,3316,HEL,421
SJU,2890,JFK,3797
SOF,1194,TXL,351
SVL,455,HEL,421
SVO,2985,HEL,421
SVX,2975,HEL,421
SYD,3361,HKG,3077
SZG,1612,DUS,345
SZG,1612,HAM,342
SZG,1612,TXL,351
TAY,416,HEL,421
TKU,460,HEL,421
TLL,415,HEL,421
TLV,1590,HEL,421
TMP,458,HEL,421
TPA,3646,LGW,502
TXL,351,ARN,737
TXL,351,CPH,609
TXL,351,CTA,1509
TXL,351,GOT,687
TXL,351,HEL,421
TXL,351,OSL,644
TXL,351,OTP,1657
TXL,351,SOF,1194
TXL,351,SZG,1612
UME,728,BMA,738
VAA,462,HEL,421
VGO,1250,MAD,1229
VIE,1613,ARN,737
VIE,1613,CPH,609
VIE,1613,FLR,1563
VIE,1613,HEL,421
VLC,1246,MAD,1229
VNO,3959,HEL,421
WAW,679,HEL,421
XIY,3379,HEL,421
YUL,146,JFK,3797
YUL,146,LHR,507
YVR,156,LHR,507
YYC,178,LHR,507
YYZ,193,JFK,3797
YYZ,193,LHR,507
ZRH,1678,HEL,421
ZRH,1678,LIS,1638
AAL,628,AMS,580
ABJ,253,CDG,1382
ABQ,4019,ATL,3682
ABZ,532,CDG,1382
ACC,248,FCO,1555
AES,630,AMS,580
AGP,1230,FCO,1555
AHO,1517,LIN,1529
AHO,1517,TRN,1526
AJA,1324,LYS,1335
AJA,1324,MRS,1353
AJA,1324,NCE,1354
ALB,3864,ATL,3682
ALG,210,FCO,1555
AMM,2170,FCO,1555
AMS,580,AAL,628
AMS,580,AES,630
AMS,580,ARN,737
AMS,580,BGO,636
AMS,580,BLL,608
AMS,580,BLQ,1538
AMS,580,BRE,353
AMS,580,BRS,490
AMS,580,CGN,344
AMS,580,CPH,609
AMS,580,CPT,797
AMS,580,CTA,1509
AMS,580,CWL,488
AMS,580,DUS,345
AMS,580,DXB,2188
AMS,580,FCO,1555
AMS,580,FLR,1563
AMS,580,GLA,534
AMS,580,HAJ,352
AMS,580,HAM,342
AMS,580,HEL,421
AMS,580,HUY,515
AMS,580,KRS,638
AMS,580,LBA,517
AMS,580,LIM,2789
AMS,580,LIN,1529
AMS,580,MME,522
AMS,580,NBO,4059
AMS,580,NWI,547
AMS,580,PMO,1512
AMS,580,PTY,1871
AMS,580,SVG,666
AMS,580,TRD,665
AMS,580,TRF,664
AMS,580,TXL,351
AMS,580,VCE,1551
AOI,4309,FCO,1555
ARN,737,AMS,580
ARN,737,CDG,1382
ATH,3941,FCO,1555
ATH,3941,LCA,1197
ATH,3941,VCE,1551
ATL,3682,ABQ,4019
ATL,3682,AUS,3673
ATL,3682,AVL,4007
ATL,3682,BDL,3825
ATL,3682,BHM,3811
ATL,3682,BNA,3690
ATL,3682,BOS,3448
ATL,3682,BUF,3820
ATL,3682,BWI,3849
ATL,3682,CAE,3561
ATL,3682,CDG,1382
ATL,3682,CHA,3578
ATL,3682,CHS,3806
ATL,3682,CLT,3876
ATL,3682,CMH,3759
ATL,3682,CUN,1852
ATL,3682,CVG,3488
ATL,3682,DAY,3627
ATL,3682,DCA,3520
ATL,3682,DEN,3751
ATL,3682,DFW,3670
ATL,3682,DTW,3645
ATL,3682,ELP,3559
ATL,3682,EWR,3494
ATL,3682,FCO,1555
ATL,3682,FLL,3533
ATL,3682,GDL,1804
ATL,3682,GNV,3472
ATL,3682,GPT,4038
ATL,3682,GSO,4008
ATL,3682,HOU,3566
ATL,3682,HSV,4113
ATL,3682,IAD,3714
ATL,3682,IAH,3550
ATL,3682,ICT,3457
ATL,3682,ILM,3845
ATL,3682,IND,3585
ATL,3682,JAN,3580
ATL,3682,JAX,3712
ATL,3682,JFK,3797
ATL,3682,LAS,3877
ATL,3682,LAX,3484
ATL,3682,LIT,3660
ATL,3682,MCI,3458
ATL,3682,MCO,3878
ATL,3682,MEM,3473
ATL,3682,MEX,1824
ATL,3682,MIA,3576
ATL,3682,MKE,3717
ATL,3682,MSP,3858
ATL,3682,MSY,3861
ATL,3682,MTY,1825
ATL,3682,MYR,3515
ATL,3682,OKC,3863
ATL,3682,OMA,3454
ATL,3682,ORD,3830
ATL,3682,ORF,3611
ATL,3682,PBI,3722
ATL,3682,PDX,3720
ATL,3682,PHL,3752
ATL,3682,PHX,3462
ATL,3682,PIT,3570
ATL,3682,PTY,1871
ATL,3682,RDU,3626
ATL,3682,RIC,3608
ATL,3682,ROC,3622
ATL,3682,RSW,3793
ATL,3682,SAN,3731
ATL,3682,SAT,3621
ATL,3682,SAV,3613
ATL,3682,SEA,3577
ATL,3682,SJU,2890
ATL,3682,SLC,3536
ATL,3682,SNA,3867
ATL,3682,SRQ,4067
ATL,3682,STL,3678
ATL,3682,TPA,3646
ATL,3682,TUS,3636
ATL,3682,TYS,3676
ATL,3682,VPS,3873
AUH,2179,BAH,2057
AUH,2179,BKK,3885
AUH,2179,BLR,3131
AUH,2179,BOM,2997
AUH,2179,CGK,3275
AUH,2179,CMB,3024
AUH,2179,COK,3136
AUH,2179,CTU,3395
AUH,2179,DEL,3093
AUH,2179,FCO,1555
AUH,2179,JNB,813
AUH,2179,KHI,2206
AUH,2179,KRT,1175
AUH,2179,KUL,3304
AUH,2179,KWI,2176
AUH,2179,LHE,2207
AUH,2179,MCT,2194
AUH,2179,MEL,3339
AUH,2179,MLE,3156
AUH,2179,MXP,1524
AUH,2179,NBO,4059
AUH,2179,PEK,3364
AUH,2179,SEZ,994
AUH,2179,SIN,3316
AUH,2179,SYD,3361
AUS,3673,ATL,3682
AVL,4007,ATL,3682
BAH,2057,AUH,2179
BAY,1649,OTP,1657
BCN,1218,FCO,1555
BCN,1218,LIN,1529
BCN,1218,PMI,3998
BCN,1218,TFN,1057
BDL,3825,ATL,3682
BDS,1506,FCO,1555
BDS,1506,LIN,1529
BEG,1739,FCO,1555
BEG,1739,MXP,1524
BES,1403,CDG,1382
BEY,2177,FCO,1555
BEY,2177,MXP,1524
BGO,636,AMS,580
BHM,3811,ATL,3682
BIA,1321,MRS,1353
BIA,1321,NCE,1354
BIO,1216,CDG,1382
BIO,1216,FCO,1555
BKK,3885,AUH,2179
BKK,3885,CDG,1382
BLL,608,AMS,580
BLL,608,CDG,1382
BLQ,1538,AMS,580
BLQ,1538,CDG,1382
BLQ,1538,CTA,1509
BLQ,1538,FCO,1555
BLQ,1538,IAS,1655
BLQ,1538,LIS,1638
BLQ,1538,SVO,2985
BLQ,1538,TIA,1190
BLR,3131,AUH,2179
BNA,3690,ATL,3682
BOD,1264,CDG,1382
BOD,1264,FCO,1555
BOM,2997,AUH,2179
BOS,3448,CDG,1382
BOS,3448,FCO,1555
BRE,353,AMS,580
BRE,353,CDG,1382
BRI,1501,FCO,1555
BRI,1501,LIN,1529
BRI,1501,TIA,1190
BRI,1501,TRN,1526
BRS,490,AMS,580
BRU,302,FCO,1555
BRU,302,LIN,1529
BUD,1489,FCO,1555
BUF,3820,ATL,3682
BWI,3849,ATL,3682
BZO,1536,FCO,1555
CAE,3561,ATL,3682
CAG,1519,FCO,1555
CAG,1519,LIN,1529
CAI,1128,FCO,1555
CAI,1128,MXP,1524
CCS,2851,FCO,1555
CDG,1382,ABJ,253
CDG,1382,ABZ,532
CDG,1382,ARN,737
CDG,1382,ATL,3682
CDG,1382,BES,1403
CDG,1382,BIO,1216
CDG,1382,BKK,3885
CDG,1382,BLL,608
CDG,1382,BLQ,1538
CDG,1382,BOD,1264
CDG,1382,BOS,3448
CDG,1382,BRE,353
CDG,1382,CFE,1330
CDG,1382,CPH,609
CDG,1382,CTA,1509
CDG,1382,DKR,1084
CDG,1382,DTW,3645
CDG,1382,DUB,599
CDG,1382,DUS,345
CDG,1382,DXB,2188
CDG,1382,EDI,535
CDG,1382,EVN,3964
CDG,1382,FCO,1555
CDG,1382,FLR,1563
CDG,1382,GOA,1528
CDG,1382,GOT,687
CDG,1382,HAJ,352
CDG,1382,HAM,342
CDG,1382,HAN,3199
CDG,1382,HKG,3077
CDG,1382,IAD,3714
CDG,1382,IAH,3550
CDG,1382,JFK,3797
CDG,1382,JNB,813
CDG,1382,LAX,3484
CDG,1382,LIM,2789
CDG,1382,LIN,1529
CDG,1382,LIS,1638
CDG,1382,MAN,478
CDG,1382,MEX,1824
CDG,1382,MIA,3576
CDG,1382,MPL,1359
CDG,1382,MRS,1353
CDG,1382,NAP,1561
CDG,1382,NCL,521
CDG,1382,NTE,1418
CDG,1382,NUE,347
CDG,1382,OSL,644
CDG,1382,PMO,1512
CDG,1382,PRG,1587
CDG,1382,PUF,1274
CDG,1382,PUJ,1760
CDG,1382,RNS,1415
CDG,1382,SCL,2650
CDG,1382,SEA,3577
CDG,1382,SFO,3469
CDG,1382,SGN,3205
CDG,1382,STR,350
CDG,1382,SVG,666
CDG,1382,SXM,2899
CDG,1382,TLS,1273
CDG,1382,TRN,1526
CDG,1382,TXL,351
CDG,1382,VCE,1551
CDG,1382,VGO,1250
CDG,1382,VRN,1550
CDG,1382,YUL,146
CDG,1382,YYZ,193
CFE,1330,CDG,1382
CGK,3275,AUH,2179
CGN,344,AMS,580
CHA,3578,ATL,3682
CHS,3806,ATL,3682
CIY,9327,LIN,1529
CLE,3486,ATL,3682
CLJ,1652,OTP,1657
CLT,3876,ATL,3682
CLY,1322,MRS,1353
CLY,1322,NCE,1354
CMB,3024,AUH,2179
CMB,3024,FCO,1555
CMH,3759,ATL,3682
CMN,1074,FCO,1555
COK,3136,AUH,2179
CPH,609,AMS,580
CPH,609,CDG,1382
CPH,609,FCO,1555
CPH,609,VCE,1551
CPT,797,AMS,580
CTA,1509,AMS,580
CTA,1509,BLQ,1538
CTA,1509,CDG,1382
CTA,1509,DUS,345
CTA,1509,FCO,1555
CTA,1509,LGW,502
CTA,1509,LIN,1529
CTA,1509,LYS,1335
CTA,1509,MXP,1524
CTA,1509,NAP,1561
CTA,1509,PSA,1562
CTA,1509,STR,350
CTA,1509,SVO,2985
CTA,1509,TRN,1526
CTA,1509,TXL,351
CTA,1509,VCE,1551
CTA,1509,VIE,1613
CTA,1509,VRN,1550
CTU,3395,AUH,2179
CUN,1852,ATL,3682
CVG,3488,ATL,3682
CWL,488,AMS,580
DAY,3627,ATL,3682
DCA,3520,ATL,3682
DEL,3093,AUH,2179
DEL,3093,FCO,1555
DEL,3093,TPE,2276
DEN,3751,ATL,3682
DFW,3670,ATL,3682
DKR,1084,CDG,1382
DTW,3645,ATL,3682
DTW,3645,CDG,1382
DUB,599,CDG,1382
DUS,345,AMS,580
DUS,345,CDG,1382
DUS,345,CTA,1509
DXB,2188,AMS,580
DXB,2188,CDG,1382
EDI,535,CDG,1382
EVN,3964,CDG,1382
EVN,3964,FCO,1555
EWR,3494,ATL,3682
EZE,3988,FCO,1555
FCO,1555,AGP,1230
FCO,1555,ALG,210
FCO,1555,AMM,2170
FCO,1555,AMS,580
FCO,1555,AOI,4309
FCO,1555,ATH,3941
FCO,1555,ATL,3682
FCO,1555,AUH,2179
FCO,1555,BCN,1218
FCO,1555,BDS,1506
FCO,1555,BEG,1739
FCO,1555,BEY,2177
FCO,1555,BIO,1216
FCO,1555,BLQ,1538
FCO,1555,BOD,1264
FCO,1555,BOS,3448
FCO,1555,BRI,1501
FCO,1555,BRU,302
FCO,1555,BUD,1489
FCO,1555,BZO,1536
FCO,1555,CAG,1519
FCO,1555,CAI,1128
FCO,1555,CCS,2851
FCO,1555,CDG,1382
FCO,1555,CMB,3024
FCO,1555,CMN,1074
FCO,1555,CPH,609
FCO,1555,CTA,1509
FCO,1555,DEL,3093
FCO,1555,EVN,3964
FCO,1555,EZE,3988
FCO,1555,FLR,1563
FCO,1555,FRA,340
FCO,1555,GIG,2560
FCO,1555,GOA,1528
FCO,1555,GRU,2564
FCO,1555,GVA,1665
FCO,1555,GYD,2922
FCO,1555,IAS,1655
FCO,1555,ICN,3930
FCO,1555,IKA,4330
FCO,1555,IST,1701
FCO,1555,JED,2072
FCO,1555,JFK,3797
FCO,1555,KBP,2939
FCO,1555,KIX,3992
FCO,1555,KWI,2176
FCO,1555,LAX,3484
FCO,1555,LCY,503
FCO,1555,LED,2948
FCO,1555,LHR,507
FCO,1555,LIN,1529
FCO,1555,LIS,1638
FCO,1555,LOS,273
FCO,1555,LUX,629
FCO,1555,LYS,1335
FCO,1555,MAD,1229
FCO,1555,MIA,3576
FCO,1555,MLA,1606
FCO,1555,MPL,1359
FCO,1555,MRS,1353
FCO,1555,MUC,346
FCO,1555,MXP,1524
FCO,1555,NAP,1561
FCO,1555,NCE,1354
FCO,1555,NRT,2279
FCO,1555,OPO,1636
FCO,1555,ORD,3830
FCO,1555,ORN,231
FCO,1555,OTP,1657
FCO,1555,PMO,1512
FCO,1555,PRG,1587
FCO,1555,PSA,1562
FCO,1555,PVG,3406
FCO,1555,REG,1514
FCO,1555,RIX,3953
FCO,1555,RUH,2082
FCO,1555,SKG,1486
FCO,1555,SKP,1737
FCO,1555,SOF,1194
FCO,1555,SUF,1508
FCO,1555,SVO,2985
FCO,1555,SXB,1435
FCO,1555,TBS,3973
FCO,1555,TGD,1741
FCO,1555,TIA,1190
FCO,1555,TIP,1157
FCO,1555,TLS,1273
FCO,1555,TLV,1590
FCO,1555,TRN,1526
FCO,1555,TRS,1545
FCO,1555,TUN,287
FCO,1555,VCE,1551
FCO,1555,VIE,1613
FCO,1555,VLC,1246
FCO,1555,VRN,1550
FCO,1555,WAW,679
FCO,1555,YYZ,193
FCO,1555,ZRH,1678
FLL,3533,ATL,3682
FLR,1563,AMS,580
FLR,1563,CDG,1382
FLR,1563,FCO,1555
FLR,1563,GVA,1665
FRA,340,FCO,1555
FRA,340,HAN,3199
FRA,340,LIN,1529
FRA,340,SGN,3205
FRU,2912,SVO,2985
FSC,1323,MRS,1353
FSC,1323,NCE,1354
GDL,1804,ATL,3682
GIG,2560,FCO,1555
GLA,534,AMS,580
GNV,3472,ATL,3682
GOA,1528,CDG,1382
GOA,1528,FCO,1555
GOA,1528,TIA,1190
GOT,687,CDG,1382
GPT,4038,ATL,3682
GRU,2564,FCO,1555
GSP,4034,ATL,3682
GVA,1665,FCO,1555
GVA,1665,FLR,1563
GYD,2922,FCO,1555
GYD,2922,MXP,1524
HAJ,352,AMS,580
HAJ,352,CDG,1382
HAM,342,AMS,580
HAM,342,CDG,1382
HAN,3199,CDG,1382
HAN,3199,FRA,340
HEL,421,AMS,580
HKG,3077,CDG,1382
HOU,3566,ATL,3682
HSV,4113,ATL,3682
HUY,515,AMS,580
IAD,3714,ATL,3682
IAD,3714,CDG,1382
IAH,3550,ATL,3682
IAH,3550,CDG,1382
IAS,1655,BLQ,1538
IAS,1655,FCO,1555
IAS,1655,OTP,1657
IAS,1655,TRN,1526
IBZ,1225,MAD,1229
ICN,3930,MXP,1524
ICT,3457,ATL,3682
IKA,4330,FCO,1555
ILM,3845,ATL,3682
IND,3585,ATL,3682
IST,1701,FCO,1555
JAN,3580,ATL,3682
JAX,3712,ATL,3682
JED,2072,FCO,1555
JED,2072,MXP,1524
JFK,3797,ATL,3682
JFK,3797,CDG,1382
JFK,3797,FCO,1555
JFK,3797,MEX,1824
JFK,3797,MSY,3861
JFK,3797,MXP,1524
JFK,3797,VCE,1551
JFK,3797,YUL,146
JFK,3797,YYZ,193
JNB,813,AUH,2179
JNB,813,CDG,1382
KBP,2939,FCO,1555
KHI,2206,AUH,2179
KIV,1735,OTP,1657
KIX,3992,FCO,1555
KRS,638,AMS,580
KRT,1175,AUH,2179
KUL,3304,AUH,2179
KWI,2176,AUH,2179
KWI,2176,FCO,1555
LAS,3877,ATL,3682
LAX,3484,CDG,1382
LAX,3484,FCO,1555
LBA,517,AMS,580
LCA,1197,ATH,3941
LCG,1220,MAD,1229
LCY,503,FCO,1555
LCY,503,LIN,1529
LED,2948,FCO,1555
LED,2948,MXP,1524
LED,2948,VCE,1551
LGW,502,CTA,1509
LGW,502,PMO,1512
LHE,2207,AUH,2179
LHR,507,FCO,1555
LHR,507,LIN,1529
LIM,2789,AMS,580
LIM,2789,CDG,1382
LIN,1529,AHO,1517
LIN,1529,AMS,580
LIN,1529,BCN,1218
LIN,1529,BDS,1506
LIN,1529,BRI,1501
LIN,1529,BRU,302
LIN,1529,CAG,1519
LIN,1529,CDG,1382
LIN,1529,CIY,9327
LIN,1529,CTA,1509
LIN,1529,FCO,1555
LIN,1529,FRA,340
LIN,1529,LCY,503
LIN,1529,LHR,507
LIN,1529,NAP,1561
LIN,1529,ORY,1386
LIN,1529,OTP,1657
LIN,1529,PMO,1512
LIN,1529,PRG,1587
LIN,1529,PSR,1505
LIN,1529,REG,1514
LIN,1529,SUF,1508
LIN,1529,TRS,1545
LIN,1529,VIE,1613
LIN,1529,WAW,679
LIS,1638,BLQ,1538
LIS,1638,CDG,1382
LIS,1638,FCO,1555
LIS,1638,MXP,1524
LIS,1638,VCE,1551
LIT,3660,ATL,3682
LOS,273,ACC,248
LPA,1054,MAD,1229
LUX,629,FCO,1555
LUX,629,MXP,1524
LYS,1335,AJA,1324
LYS,1335,CTA,1509
LYS,1335,FCO,1555
LYS,1335,MXP,1524
LYS,1335,TLS,1273
MAD,1229,FCO,1555
MAD,1229,FUE,1051
MAD,1229,IBZ,1225
MAD,1229,LCG,1220
MAD,1229,LPA,1054
MAD,1229,MEX,1824
MAD,1229,PMI,3998
MAD,1229,TFN,1057
MAD,1229,VGO,1250
MAN,478,CDG,1382
MCI,3458,ATL,3682
MCO,3878,ATL,3682
MCT,2194,AUH,2179
MEL,3339,AUH,2179
MEM,3473,ATL,3682
MEX,1824,ATL,3682
MEX,1824,CDG,1382
MEX,1824,JFK,3797
MEX,1824,MAD,1229
MEX,1824,MIA,3576
MIA,3576,ATL,3682
MIA,3576,CDG,1382
MIA,3576,FCO,1555
MIA,3576,MEX,1824
MKE,3717,ATL,3682
MLA,1606,FCO,1555
MLE,3156,AUH,2179
MME,522,AMS,580
MPL,1359,CDG,1382
MPL,1359,FCO,1555
MRS,1353,AJA,1324
MRS,1353,BIA,1321
MRS,1353,CDG,1382
MRS,1353,CLY,1322
MRS,1353,FCO,1555
MRS,1353,FSC,1323
MRS,1353,MXP,1524
MRS,1353,VCE,1551
MSY,3861,ATL,3682
MSY,3861,JFK,3797
MTY,1825,ATL,3682
MUC,346,FCO,1555
MXP,1524,AUH,2179
MXP,1524,BEG,1739
MXP,1524,BEY,2177
MXP,1524,CAI,1128
MXP,1524,CTA,1509
MXP,1524,FCO,1555
MXP,1524,GYD,2922
MXP,1524,JED,2072
MXP,1524,JFK,3797
MXP,1524,LED,2948
MXP,1524,LIS,1638
MXP,1524,LUX,629
MXP,1524,LYS,1335
MXP,1524,MRS,1353
MXP,1524,NRT,2279
MXP,1524,NTE,1418
MXP,1524,OPO,1636
MXP,1524,RIX,3953
MXP,1524,RUH,2082
MXP,1524,SOF,1194
MXP,1524,SVO,2985
MXP,1524,TIA,1190
MXP,1524,TUN,287
MYR,3515,ATL,3682
NAP,1561,CDG,1382
NAP,1561,CTA,1509
NAP,1561,FCO,1555
NAP,1561,LIN,1529
NAP,1561,PMO,1512
NAP,1561,TRN,1526
NAP,1561,TRS,1545
NBO,4059,AMS,580
NBO,4059,AUH,2179
NCE,1354,AJA,1324
NCE,1354,BIA,1321
NCE,1354,CLY,1322
NCE,1354,FCO,1555
NCE,1354,FSC,1323
NCE,1354,VCE,1551
NCL,521,CDG,1382
NRT,2279,FCO,1555
NRT,2279,MXP,1524
NRT,2279,VCE,1551
NTE,1418,CDG,1382
NTE,1418,MXP,1524
NUE,347,CDG,1382
NWI,547,AMS,580
OLB,1520,RIX,3953
OMA,3454,ATL,3682
OMR,1656,OTP,1657
OPO,1636,FCO,1555
OPO,1636,MXP,1524
ORD,3830,ATL,3682
ORD,3830,FCO,1555
ORF,3611,ATL,3682
ORN,231,FCO,1555
ORY,1386,LIN,1529
OSL,644,CDG,1382
OTP,1657,BAY,1649
OTP,1657,CLJ,1652
OTP,1657,FCO,1555
OTP,1657,IAS,1655
OTP,1657,KIV,1735
OTP,1657,LIN,1529
OTP,1657,OMR,1656
OTP,1657,SUJ,1659
OTP,1657,TSR,1663
PBI,3722,ATL,3682
PEK,3364,AUH,2179
PHL,3752,ATL,3682
PHX,3462,ATL,3682
PIT,3570,ATL,3682
PMI,3998,BCN,1218
PMI,3998,MAD,1229
PMI,3998,VLC,1246
PMO,1512,AMS,580
PMO,1512,CDG,1382
PMO,1512,FCO,1555
PMO,1512,LGW,502
PMO,1512,LIN,1529
PMO,1512,NAP,1561
PMO,1512,SVO,2985
PMO,1512,TRN,1526
PMO,1512,TXL,351
PMO,1512,VCE,1551
PMO,1512,VRN,1550
PRG,1587,CDG,1382
PRG,1587,FCO,1555
PRG,1587,LIN,1529
PRG,1587,PSA,1562
PRG,1587,VCE,1551
PSA,1562,CTA,1509
PSA,1562,FCO,1555
PSA,1562,PRG,1587
PSA,1562,SVO,2985
PSA,1562,TIA,1190
PSA,1562,TXL,351
PSR,1505,LIN,1529
PTY,1871,AMS,580
PTY,1871,ATL,3682
PUF,1274,CDG,1382
PUJ,1760,CDG,1382
PVG,3406,FCO,1555
RDU,3626,ATL,3682
REG,1514,FCO,1555
REG,1514,LIN,1529
REG,1514,TRN,1526
RIC,3608,ATL,3682
RIX,3953,FCO,1555
RIX,3953,MXP,1524
RIX,3953,OLB,1520
RIX,3953,VCE,1551
RNS,1415,CDG,1382
ROC,3622,ATL,3682
RSW,3793,ATL,3682
RUH,2082,FCO,1555
RUH,2082,MXP,1524
SAN,3731,ATL,3682
SAT,3621,ATL,3682
SAV,3613,ATL,3682
SCL,2650,CDG,1382
SEA,3577,ATL,3682
SEA,3577,CDG,1382
SEZ,994,AUH,2179
SFO,3469,ATL,3682
SFO,3469,CDG,1382
SGN,3205,CDG,1382
SGN,3205,FRA,340
SIN,3316,AUH,2179
SJU,2890,ATL,3682
SKG,1486,FCO,1555
SKP,1737,FCO,1555
SLC,3536,ATL,3682
SNA,3867,ATL,3682
SOF,1194,FCO,1555
SOF,1194,MXP,1524
SRQ,4067,ATL,3682
STL,3678,ATL,3682
STR,350,CDG,1382
STR,350,CTA,1509
STT,2883,JFK,3797
SUF,1508,FCO,1555
SUF,1508,LIN,1529
SUF,1508,TRN,1526
SUF,1508,VCE,1551
SUJ,1659,OTP,1657
SVG,666,AMS,580
SVG,666,CDG,1382
SVO,2985,BLQ,1538
SVO,2985,CTA,1509
SVO,2985,FCO,1555
SVO,2985,FRU,2912
SVO,2985,MXP,1524
SVO,2985,PMO,1512
SVO,2985,PSA,1562
SVO,2985,TAS,2983
SVO,2985,VCE,1551
SXB,1435,FCO,1555
SXM,2899,CDG,1382
SYD,3361,AUH,2179
TAS,2983,SVO,2985
TBS,3973,FCO,1555
TFN,1057,MAD,1229
TGD,1741,FCO,1555
TGM,1662,OTP,1657
TIA,1190,BLQ,1538
TIA,1190,BRI,1501
TIA,1190,FCO,1555
TIA,1190,GOA,1528
TIA,1190,MXP,1524
TIA,1190,PSA,1562
TIA,1190,TRN,1526
TIA,1190,VCE,1551
TIA,1190,VRN,1550
TIP,1157,FCO,1555
TLS,1273,CDG,1382
TLS,1273,FCO,1555
TLS,1273,LYS,1335
TLS,1273,VCE,1551
TLV,1590,FCO,1555
TPA,3646,ATL,3682
TPE,2276,DEL,3093
TRD,665,AMS,580
TRF,664,AMS,580
TRN,1526,AHO,1517
TRN,1526,BRI,1501
TRN,1526,CDG,1382
TRN,1526,CTA,1509
TRN,1526,FCO,1555
TRN,1526,IAS,1655
TRN,1526,NAP,1561
TRN,1526,PMO,1512
TRN,1526,REG,1514
TRN,1526,SUF,1508
TRN,1526,TIA,1190
TRS,1545,FCO,1555
TRS,1545,LIN,1529
TRS,1545,NAP,1561
TSR,1663,OTP,1657
TUN,287,FCO,1555
TUN,287,MXP,1524
TUS,3636,ATL,3682
TXL,351,AMS,580
TXL,351,CDG,1382
TXL,351,CTA,1509
TXL,351,PMO,1512
TXL,351,PSA,1562
TYS,3676,ATL,3682
VCE,1551,AMS,580
VCE,1551,ATH,3941
VCE,1551,CDG,1382
VCE,1551,CPH,609
VCE,1551,CTA,1509
VCE,1551,FCO,1555
VCE,1551,JFK,3797
VCE,1551,LED,2948
VCE,1551,LIS,1638
VCE,1551,MRS,1353
VCE,1551,NCE,1354
VCE,1551,NRT,2279
VCE,1551,PMO,1512
VCE,1551,PRG,1587
VCE,1551,RIX,3953
VCE,1551,SUF,1508
VCE,1551,SVO,2985
VCE,1551,TIA,1190
VCE,1551,TLS,1273
VGO,1250,CDG,1382
VGO,1250,MAD,1229
VIE,1613,CTA,1509
VIE,1613,FCO,1555
VIE,1613,LIN,1529
VLC,1246,FCO,1555
VLC,1246,PMI,3998
VRN,1550,CDG,1382
VRN,1550,CTA,1509
VRN,1550,FCO,1555
VRN,1550,PMO,1512
VRN,1550,TIA,1190
WAW,679,FCO,1555
WAW,679,LIN,1529
YUL,146,CDG,1382
YUL,146,JFK,3797
YYZ,193,CDG,1382
YYZ,193,DTW,3645
YYZ,193,FCO,1555
ZRH,1678,FCO,1555
AER,2965,MSQ,2954
AMS,580,MSQ,2954
ARN,737,MSQ,2954
ASB,2976,MSQ,2954
AUH,2179,MSQ,2954
BCN,1218,MSQ,2954
BEG,1739,BUD,1489
BEY,2177,MSQ,2954
BUD,1489,BEG,1739
BUD,1489,MSQ,2954
BUS,3971,MSQ,2954
CDG,1382,MSQ,2954
DME,4029,MSQ,2954
EVN,3964,MSQ,2954
FCO,1555,MSQ,2954
FRA,340,MSQ,2954
GVA,1665,MSQ,2954
GYD,2922,MSQ,2954
HAJ,352,MSQ,2954
HEL,421,MSQ,2954
IKA,4330,MSQ,2954
IST,1701,MSQ,2954
KBP,2939,MSQ,2954
KGD,2952,MSQ,2954
KRR,2960,MSQ,2954
KUF,2993,MSQ,2954
KUT,3972,MSQ,2954
LCA,1197,MSQ,2954
LED,2948,MSQ,2954
LGW,502,MSQ,2954
MSQ,2954,AER,2965
MSQ,2954,AMS,580
MSQ,2954,ARN,737
MSQ,2954,ASB,2976
MSQ,2954,AUH,2179
MSQ,2954,BCN,1218
MSQ,2954,BEY,2177
MSQ,2954,BUD,1489
